Date,price,volume,log_return
2019-05-31,42749.16015625,237096200,-0.01386073161278347
2019-06-03,43108.421875,206974600,0.008368831431288998
2019-06-04,43241.8203125,148735300,0.0030897086155730023
2019-06-05,43420.37890625,130411000,0.00412080118055948
2019-06-06,43147.828125,118390100,-0.006296807826906358
2019-06-07,43291.328125,78236900,0.00332025757898269
2019-06-10,43609.171875,179083300,0.0073151516356113905
2019-06-11,43713.66015625,146543700,0.002393150306465181
2019-06-12,43800.16015625,150009000,0.001976831267570903
2019-06-13,43483.19921875,149333100,-0.007262835276816589
2019-06-14,43130.6484375,92577500,-0.008140793598796965
2019-06-17,42964.7109375,95463400,-0.0038547421528216524
2019-06-18,43161.05078125,122872600,0.004559383393710368
2019-06-19,43375.671875,100286700,0.004960241784221959
2019-06-20,43645.109375,127724600,0.006192506138007195
2019-06-21,43526.73046875,476630200,-0.0027159912933293223
2019-06-24,43743.71875,98815300,0.004972788162409544
2019-06-25,43792.171875,142482300,0.0011070460265505107
2019-06-26,43792.078125,103345700,-2.140795862250305e-06
2019-06-27,43316.55859375,118861200,-0.010917958832079647
2019-06-28,43161.171875,154407100,-0.0035936855682303297
2019-07-01,43438.23828125,104560400,0.0063988276853852765
2019-07-02,43441.80078125,102358600,8.200963168156756e-05
2019-07-03,43483.23046875,74914400,0.0009532280872679432
2019-07-04,43461.48046875,19660500,-0.0005003179657320025
2019-07-05,43405.3203125,66632400,-0.0012930178979634532
2019-07-08,43589.078125,87785200,0.004224595815303239
2019-07-09,42818.66015625,134545100,-0.01783262472097208
2019-07-10,42805.609375,168529100,-0.00030483836936678183
2019-07-11,42882.01953125,109282800,0.0017834587671204305
2019-07-12,42647.30859375,103417900,-0.005488445468447115
2019-07-15,43063.94921875,93360700,0.009722034591410224
2019-07-16,42984.96875,96273000,-0.0018357114254000024
2019-07-17,42551.5390625,157485100,-0.01013446558156231
2019-07-18,41618.109375,174501700,-0.022180630990071167
2019-07-19,41606.5390625,135676500,-0.00027805013999505885
2019-07-22,41209.3203125,96897500,-0.009592891968211585
2019-07-23,40935.33984375,199768300,-0.006670707120851276
2019-07-24,41167.73828125,143648100,0.005661153356938333
2019-07-25,40933.4296875,157339600,-0.005707817213285162
2019-07-26,40673.78125,140916800,-0.006363391437427822
2019-07-29,41276.671875,121563600,0.014713805206057093
2019-07-30,41159.26953125,103670700,-0.0028483309857549885
2019-07-31,40863.08984375,224795200,-0.007221956965582129
2019-08-01,40346.80078125,175951000,-0.01271510192604384
2019-08-02,39977.51953125,175313900,-0.009194820455159703
2019-08-05,39496.359375,211684500,-0.012108784469551766
2019-08-06,39785.62890625,194936300,0.007297264388926686
2019-08-07,40432.359375,208346600,0.01612467466004926
2019-08-08,40439.421875,168753700,0.00017465919283066804
2019-08-09,40421.28125,117642000,-0.0004486882899421857
2019-08-12,39851.2109375,138796900,-0.01420361772496621
2019-08-13,39476.5,162811500,-0.009447234011602145
2019-08-14,38650.08984375,295728800,-0.021156458575199925
2019-08-15,38574.1796875,172249400,-0.001965966946928314
2019-08-16,39339.55078125,245976900,0.019647261384422937
2019-08-19,39556.3203125,203666400,0.0054950930564516215
2019-08-20,39700.05078125,203216500,0.003626979745117481
2019-08-21,40076.0390625,269006000,0.009426159290079726
2019-08-22,40144.23828125,180439600,0.0017002991622227241
2019-08-23,39862.0703125,146431200,-0.007053672232376054
2019-08-26,40081.71875,134615300,0.005495085804254356
2019-08-27,40648.96875,561318900,0.014053127827138542
