Date,price,volume,log_return
2024-04-29,65.22699737548828,1753255,-0.0021362210439111033
2024-04-30,62.239013671875,1999167,-0.04689142083508633
2024-05-02,61.591461181640625,3932320,-0.010458788820257494
2024-05-03,61.517452239990234,2892140,-0.0012023329344571522
2024-05-06,60.592369079589844,3022727,-0.0151519484483244
2024-05-07,58.46470642089844,1789986,-0.035745699238077404
2024-05-08,59.91706466674805,2002373,0.02453808734224556
2024-05-09,61.387939453125,6018356,0.024252039542691492
2024-05-10,61.48970031738281,1587910,0.001656296258805059
2024-05-13,61.508201599121094,936452,0.00030083898325974185
2024-05-14,61.091922760009766,687108,-0.0067908648713098955
2024-05-15,61.471195220947266,1994508,0.006189034316799347
2024-05-16,63.265846252441406,2703275,0.0287769351630581
2024-05-17,63.820884704589844,2995510,0.008734853386747957
2024-05-20,63.63587188720703,958835,-0.0029031485230741213
2024-05-21,62.525779724121094,1296049,-0.017598387444806414
2024-05-22,62.368526458740234,2883244,-0.0025181828265104108
2024-05-23,61.97998809814453,2156811,-0.006249204124884948
2024-05-24,60.01883316040039,1149811,-0.03215316135536136
2024-05-27,60.305606842041016,461233,0.004766682888746716
2024-05-28,59.97257614135742,622503,-0.0055376884399541155
2024-05-29,60.81439208984375,1622145,0.013939079538604317
2024-05-30,60.583126068115234,1677333,-0.0038100663836307465
2024-05-31,63.70989227294922,11961781,0.05032343864928795
2024-06-03,59.49153518676758,1851219,-0.06850580856768397
2024-06-04,62.67379379272461,2031465,0.05210936176771929
2024-06-05,63.20109176635742,1794938,0.008378177357783836
2024-06-06,63.57112121582031,6467874,0.005837722504177425
2024-06-07,60.805152893066406,2714872,-0.044484761380307554
2024-06-10,58.75148010253906,2717654,-0.03435819096997917
2024-06-11,58.3721923828125,2483908,-0.006476727335140829
2024-06-12,59.18626022338867,3163871,0.013849805525089364
2024-06-13,58.298194885253906,1096726,-0.015118293771567655
2024-06-14,57.96515655517578,1081223,-0.005729049384298789
2024-06-17,57.15109634399414,1486334,-0.014143507296952492
2024-06-18,57.696895599365234,1680061,0.009504795950545524
2024-06-19,58.97349548339844,1156388,0.02188474424785195
2024-06-20,57.78014373779297,1053972,-0.020442931168349634
2024-06-21,57.39162063598633,4051725,-0.006746871991147992
2024-06-24,57.58588790893555,1271748,0.0033792253854142734
2024-06-25,57.31761169433594,1222393,-0.004669600195114397
2024-06-26,56.61455535888672,2074368,-0.01234182194146942
2024-06-27,56.44804763793945,1470846,-0.0029454096564397944
2024-06-28,55.17143630981445,2956392,-0.02287534311021188
2024-07-01,56.34627914428711,1176069,0.021070845948509817
2024-07-02,55.7449836730957,1181391,-0.010728779814395345
2024-07-03,57.45637893676758,950717,0.030238605379478815
2024-07-04,57.07709503173828,104841,-0.006623134326685955
2024-07-05,58.917991638183594,779535,0.0317436063773032
2024-07-08,58.7607307434082,725563,-0.002672717466807093
2024-07-09,60.6201286315918,4048495,0.03115320626338276
2024-07-10,61.85047912597656,1973271,0.020092851827924092
2024-07-11,61.36943435668945,3061754,-0.007807945965176869
2024-07-12,62.202003479003906,2970154,0.013475310076395589
2024-07-15,60.250099182128906,1267362,-0.03188299095394598
2024-07-16,60.14834213256836,934638,-0.001690338723294707
2024-07-17,58.5387077331543,1839883,-0.027125673740019354
2024-07-18,56.66080856323242,1600994,-0.03260544134015942
2024-07-19,56.115013122558594,2901269,-0.009679374422984166
2024-07-22,57.271358489990234,1573410,0.020397256601124954
2024-07-23,57.28985595703125,2308222,0.00032292721914740344
2024-07-24,55.68022918701172,2329674,-0.02849844197590081
2024-07-25,54.85691833496094,2331947,-0.014896821491973434
2024-07-26,55.051177978515625,1677722,0.0035349506061430475
2024-07-29,55.43046188354492,1080732,0.006866034854881528
2024-07-30,54.58864212036133,1635338,-0.015303454794644457
2024-07-31,57.57664108276367,1720875,0.05329110735385809
2024-08-01,57.77090072631836,1246537,0.0033682525724651508
2024-08-02,56.993839263916016,3424234,-0.013542022360506997
2024-08-05,57.25285339355469,2095322,0.004534303223824543
2024-08-06,58.27044677734375,2853289,0.017617566362550748
2024-08-07,62.202003479003906,11237269,0.06529216100943393
2024-08-08,63.86714172363281,34870544,0.02641780560269214
2024-08-09,62.7940559387207,5210342,-0.016944596765277584
2024-08-12,63.02532196044922,3047098,0.003676163179908008
2024-08-13,65.04197692871094,4275999,0.03149627884341414
2024-08-14,65.20849609375,2359010,0.0025569082690775026
2024-08-15,64.96797943115234,2736827,-0.0036952442491975995
2024-08-16,64.37592315673828,2978992,-0.0091548252004589
2024-08-19,64.22905731201172,2281799,-0.00228398477315746
2024-08-20,63.51903533935547,6434803,-0.011116084306201104
2024-08-21,62.03359603881836,2491844,-0.02366352022102956
2024-08-22,60.6976318359375,2319843,-0.021771426810127628
2024-08-23,61.31422805786133,2256904,0.01010723828894807
2024-08-26,58.9786262512207,1985840,-0.03883681001561744
2024-08-27,56.43749237060547,5487420,-0.044041415348616435
2024-08-28,57.14751434326172,3687654,0.012502199744597316
2024-08-29,57.026058197021484,3744015,-0.0021275710193309418
2024-08-30,58.47414016723633,4532648,0.025076283362902005
2024-09-02,60.43604278564453,777090,0.033001053744692206
2024-09-03,58.59558868408203,1483245,-0.030926246506215827
2024-09-04,59.3990364074707,1759457,0.013618588819797165
2024-09-05,59.38035202026367,1728427,-0.0003146065594118255
2024-09-06,59.78207778930664,2792893,0.006742515935699691
2024-09-09,60.24919509887695,1197162,0.00778329940993343
2024-09-10,59.856815338134766,1798814,-0.006533913752872714
2024-09-11,59.9782600402832,2369103,0.0020268647278993647
2024-09-12,62.173728942871094,3637439,0.03595038235988813
2024-09-13,59.79141616821289,2713838,-0.039070437945880984
2024-09-17,60.58551788330078,4028922,0.013193777376038303
2024-09-18,61.17409896850586,1531184,0.00966799477492611
2024-09-19,61.43567657470703,2125327,0.0042668376464579305
2024-09-20,60.16511535644531,8506557,-0.020898012890205122
2024-09-23,60.417354583740234,1955931,0.004183685992444445
2024-09-24,60.54814910888672,1768739,0.002162510337658064
2024-09-25,60.342620849609375,2161623,-0.003400234068611755
2024-09-26,61.00593566894531,2236167,0.010932498003138684
